LP	source	translation	reference	HUMAN_score	sentBLEU
fi-en	"""Olimme lähellä menettää sen hintaedun, mikä EU-jäsenyyden myötä tuli"", Lehtinen sanoo."	&quot; we were approaching the price loss of price which , with eu membership , lehtinen is saying .	“ we were close to losing that price advantage we got from eu membership ” , lehtinen says .	-0.12151017047745598	0.132648
fi-en	Amerikkalaiset autot tulevat ajamaan kaduilla, amerikkalaiset lentokoneet yhdistämään kaupunkeja, amerikkalaiset laivat valvomaan merillä, amerikkalainen teräs nostamaan kaikkialla maassa uusia pilvenpiirtäjiä.	american cars they come to lead in streets , american aircraft to link cities , american ships to monitor in seas , american steel to raise anywhere in country new skyscrapers .	there will be american cars driving on the streets , american planes connecting cities , american ships to patrol on seas , american steel building new skyscrapers everywhere in the country .	-0.120837001866426	0.287611
fi-en	Kuvauspaikalla oli luovia eroavuuksia ja riita.	in the position of the point of view , there were creative differences and divisions .	there were creative differences on the set and a disagreement .	-0.11853851054783301	0.24078400000000003
fi-en	Hän kuoli tapahtumapaikalla.	he died at the site .	she died at the scene .	-0.117295320966801	0.434721
fi-en	Se tapahtui yhdellä suurimmista baarikaduista, kertoi ruotsalaisturisti Emelie Olsson Aftonbladetille.	it happened in one of the biggest bartenders , told swedish hooligan emelie olsson aftonbladet .	it happened on one of the biggest bar streets , said swedish tourist emelie olsson to aftonbladet .	-0.116989095571577	0.27594
fi-en	Ihalainen veroalesta: Eläkeläisten verotus edelleen kireämpää	the ihlian tax : the taxation of pensioners continues to be tighter	ihalainen concerning tax reductions : pensioners ’ taxation still harder	-0.114769816780919	0.130651
fi-en	Maanantaihin mennessä sovellus oli ladattu 150 000 kertaa.	to monday by application did downloaded 150,000 times .	by monday , the application had been downloaded 150,000 times .	-0.113325483083429	0.353759
fi-en	Tässä minun täytyy tunnustaa, että en ole asiantuntija, olen vain lentokyvytön fani.	here i have to admit that i &apos;m not an expert , i &apos;m just an airplane fan .	here i should confess that i am no expert , just an earthbound enthusiast .	-0.11118816093176	0.144001
fi-en	”Olin kaivannut saada haistaa sitä”, hän sanoi.	&quot; did needed to let to smell that &quot; , he said .	&quot; i &apos;ve needed to smell that , &quot; he said .	-0.11057846355828801	0.301304
fi-en	Professori: Sisäministeriön asiakirjajulkisuuslinjaus on lainvastainen	professor : the interior ministry of public access to documents the alignment is against the law	professor : the ministry of the interior ’ s definition of document access policy is unlawful	-0.110497387857239	0.204552
fi-en	Kuukausien avoimen vihamielisyyden jälkeen, ja kun otetaan huomioon mahdollisuus täyteen katastrofiin Nato-jäsen Turkin ampuessa alas venäläisen taistelulentokoneen, on varmasti parempi, että kaksi johtajaa ovat taas edes puheväleissä.	in the months after the open hostility , and taking into account the possibility of a full-blown disaster for nato-member turkey &apos;s stability when firing down russian combat aircraft , it is surely better that the two leaders are again not even on speaking terms .	but after months of open hostility - and given the potential for utter disaster when nato member turkey shot down that russian fighter jet - it is surely better that the two leaders are at least talking again .	-0.108634230349358	0.23914000000000002
fi-en	Tämä joukkueen innoitus saa tuhannet nuoret tytöt alkamaan voimistelun, ja se on mahtavaa.	this team &apos;s inspiration lets thousand nascent girls begin gymnastics , and the do eminent .	it is the inspiration of this team that will send thousands of young girls to take gymnastics and that is great .	-0.10720643389866098	0.0915716
fi-en	Ekonomistit järkyttyivät, kun heidän äänensä ei kuulunut.	economists were shocked when their voice was not .	the economists were shocked , when their voices were not heard .	-0.105905938373292	0.24053200000000002
fi-en	Tiistaina Facebook sanoi, että sen verkkosivujen koodia vaihdetaan mainosten ympäriltä, jotta mainosten estäjien olisi hankalampaa havaita, mitkä osat sivusta ovat mainoksia.	on tuesday , facebook said that its web of lines of code from advertising , so that the advertisements estäjien would be more difficult to see which parts of the pages are advertisements .	on tuesday , facebook said that its desktop website would change the coding around its ads in order to make it more difficult for ad blockers to detect which parts of a page are ads .	-0.10447398923715	0.250891
fi-en	Siitä yli jäävä osuus käytetään ehkä jonojen lyhentämiseen ja toimenpiteiden ostamiseen potilaille.	over the remaining share is used maybe the queues shorten and measures for the purchase of the patient .	the part left over from that is possibly used to shorten the queues and to buy operations for patients .	-0.102938451126739	0.111268
fi-en	Pähkinänkuoressa selitettynä pelaajat käyttävät älypuhelimiaan etsiessään Pokémoneja, joita jäljitetään GPS:n avulla, ja jotka löytämisen jälkeen voidaan ”valokuvata” (puhelimen ruutukaappauksen avulla) tai ”pyydystää”.	in a nutshell , explained players use älypuhelimiaan while looking pokémon , which are tracked by gps , and that after the discovery of can be ” photographed ” ( phone screenshot ) , or ” catch ” .	in a nutshell , players on smartphones go out looking for pokémons , which are tracked with a gps and , once found , can be &apos; photographed &apos; ( via a screenshot on your phone ) or &apos; captured &apos; .	-0.10059660981208401	0.176264
fi-en	Henkilöillä jotka ovat jo saaneet yhden kohtauksen, on kohonnut riski saada toinen.	persons who have already received one scene , there is an increased risk of getting another .	people who have already have one attack are at a higher risk of having another .	-0.100515862805712	0.187102
fi-en	Stockmann on jo aiemmin aloittanut tehokkuusohjelman, jolla on tarkoitus saavuttaa 50 miljoonan euron säästöt tänä vuonna.	stockmann has already begun tehokkuusohjelman , which is designed to achieve savings of up to eur 50 million this year .	already earlier stockmann has begun an efficiency programme , with which they attempt to create savings of 50 million euros this year .	-0.0981945814775029	0.162686
fi-en	Yhdessä isommassa teltassa oli meneillään esitys.	together with the big tent was going on in the show .	there was a show underway in one , bigger tent .	-0.0978298231170665	0.136744
fi-en	Sen mukaan tavaratalojen myyjien määrää ei vähennetä, jotta asiakaspalvelu ei kärsisi.	according to same-store sales number is not reduced , so that customer service does not suffer .	it is also said in the press release that the number of department store sales assistants will not be reduced to ensure excellent customer service .	-0.0976633298372806	0.0774822
fi-en	Selostaja Byron MacDonald luuli, että hänen mikrofoninsa oli pois päältä, kun hän alkoi jakaa joitakin omia mielipiteitään naisten 4x200 metrin vapaauinnin viestifinaalissa.	sports commentator byron mac reckon , that he &apos;s microphone did away from end , when he began to share something own opinions women 4x200 -metri &apos;s freestyle in message final .	commentator byron macdonald thought his mic was turned off when he started to dispense some of his own opinions at the end of the women &apos;s 4x200m freestyle relay final .	-0.0938684558380863	0.0918835
fi-en	Venäjän tuonti Iranista nousi 16 prosentilla 158 miljoonaan dollariin.	russia &apos;s exports to iran rose by 16 % to $ 158 million .	russian imports from iran increased by 16 percent to $ 158 million .	-0.0841002076733589	0.375023
fi-en	Thaimaahan aikovien suomalaisturistien ei ole syytä perua matkaansa räjähdysten takia, mutta suurlähetystön ohjeita varovaisuudesta kannattaa noudattaa, Westphalen sanoo.	thailand plans of finnish tourists is not a reason to cancel their journey to the explosions , but the embassy instructions cautiousness should follow , westphalen said .	those finnish tourists that are planning to travel to thailand should not cancel their journey because of the explosions , but they should follow the embassy ’ s advice about caution , says westphalen .	-0.0828572780870222	0.17881
fi-en	Omasta mielestäni hänen intonsa kuvasti vastakkaista.	from own mind he &apos;s enthusiasm reflect opposite .	to me , his enthusiasm implied the opposite .	-0.0729669552501123	0.199602
fi-en	On helppoa kuunnella musiikkia joko tietokoneella tai jotain muuta kautta, mutta vinyylin kauneus on...” hän huokaa rakastuneesti.	it is easy to listen to the music , either on the computer or something else , but vinyl beauty is ... &quot; he sighs rakastuneesti .	it &apos;s easy to listen to music by a computer or another way , but the beauty of vinyl is ... &quot; she drifts off into a lovestruck sigh .	-0.0708992139898179	0.196902
fi-en	Sillanpää muistelee kirjassa.	s recalls in the book .	sillanpää recalls in the book .	-0.0648358230698818	0.809107
fi-en	Tulvavahti on voimassa lauantaihin asti suuressa osassa eteläistä Louisianaa.	flood vigil do in force to saturday until in great part southern louisiana .	a flood watch remains in effect until saturday across most of south louisiana .	-0.0646321883613924	0.143779
fi-en	Vanhimman iäksi arvioitiin 392 vuotta - tosin heitto suuntaan tai toiseen voi olla jopa 120 vuotta.	however , the oldest was assessed for 392 years - albeit in the direction or others for up to 120 years .	the oldest was estimated to be 392 years , however the variation can be as much as plus or minus 120 years .	-0.0611412019403362	0.177321
fi-en	Nykyään Rosenthal tekee yhä tavallisen tilauksensa, mutta joskus hän vaihtelun vuoksi tilaa mausteisen bagelin pekonilla, munalla ja juustolla.	today , rosenthal still makes the usual orders , but sometimes he due to fluctuations in the space-spicy bagel with bacon , egg and cheese .	these days , mr. rosenthal still gets his regular order , but sometimes he &apos;ll switch things up with the bacon , egg and cheese on an everything bagel .	-0.0567456596337163	0.261993
fi-en	Punta romahti, Britannian johto meni vaihtoon.	the pound fell , the british leadership went to the exchange .	the pound collapsed , the command of britain was changed .	-0.0549441796071317	0.179965
fi-en	Heilan voi nähdä työtehtävissä Helsinki-Vantaalla ensi vuoden puolella, jos kaikki sujuu suunnitelmien mukaan.	heila can be seen to be in helsinki vantaan over the next year , if everything is planned according to plan .	if everything goes according to plans , heila can be seen working at helsinki airport next year .	-0.0547382376591302	0.229348
fi-en	Turkin tulee palata demokraattisen ja ihmisoikeuksia kunnioittavan kehityksen tielle, kirjoittavat pääministeri Juha Sipilä (kesk.) ja ulkoministeri Timo Soini (ps.) vastauksessaan Journalistiliitolle.	turkey will return to the democratic and human rights respecting the development of the road , write the prime minister juha sipilä ( centre ) and the foreign minister of timo soini ( ps . ) in reply , the journalists &apos; association .	turkey must return to the path of democratic development that respects human rights , write the prime minister juha sipilä ( centre ) and the foreign minister timo soini ( finns ) in their answer to the union of journalists in finland ( ujf ) .	-0.052451937202563	0.40796
fi-en	Osa ostaa varmaan varastetun pyörän tietämättään.	part of the buying probably stolen bicycle without knowing it .	some probably buy a stolen bike without knowing .	-0.0478914673595889	0.178275
fi-en	Mies oli siirrellyt pihapiirissään kiviä traktorilla.	the man had been moving the yard in the rocks with a tractor .	the man had moved rocks on his yard using a tractor .	-0.0477515341670627	0.253365
fi-en	Picciuto muistaa epävarman tulevaisuuden aiheuttaman tunnekuorman.	picciuto remembers the uncertain future load of emotion .	picciuto remembers the emotional toll of an uncertain future .	-0.0470335816521203	0.300388
fi-en	Sen taustalla on metsänomistajakunnan ikääntyminen.	in the background is the aging of the forest owner .	the reason behind it is the aging of forest owners .	-0.0449536121668888	0.356551
fi-en	Primarkin asiakas tyrmistynyt naisesta, joka röyhkeästi sovitti alusvaatteita keskellä kauppaa	primarkin customer aghast at the woman who brazenly atoned for underwear in the middle of the trade	primark shopper outraged at woman who brazenly tried on underwear in the middle of the shop	-0.0406687844400975	0.411804
fi-en	Sen taustalla on metsänomistajakunnan ikääntyminen.	the background to this is the aging of the forestry population .	the reason behind it is the aging of forest owners .	-0.0386643825320928	0.314556
fi-en	Ei siksikään, että myllerryksestä huolimatta Aberdeen, yksi Britannian suurimmista kiinteistörahastoista, viimeisteli Brexit-äänestyksen jälkeisenä päivänä eli juhannuksena kaksi kiinteistökauppaa.	not because , despite the turbulence , aberdeen , one of the biggest british property funds in britain , were finalized in the day following the brekis vote - the threat of two building trade .	not just because , despite the turbulence , aberdeen , one of the largest real estate funds in britain , finalised two real estate deals on the day after the brexit vote , at midsummer .	-0.0368106434971115	0.40201
fi-en	Minivaltio sai ensimmäisen olympiamitalinsa - kansa saa vapaapäivän	minivaltio received the first olympiamitalinsa - the people get the holiday	miniature state got its first olympic medal - the people will have a holiday	-0.0291359827535939	0.178619
fi-en	Joensuun Parafestyhdistyksen puheenjohtaja Arto Pippuri arvioi, että festivaali pääsee taloudellisesti jaloilleen, ja tapahtuma voidaan järjestää myös ensi vuonna.	the chairman of the parafesty association , arto pipe , mentioned that the festival is financially accessible and the event can be held in the coming year .	the president of joensuu ’ s parafestyhdistys , arto pippuri , estimated that the festival will recover financially , and the event can be arranged also next year .	-0.0243504758344271	0.24305900000000003
fi-en	Tutkittujen haiden keskimääräiseksi iäksi osoittautui vähintään 272 vuotta.	the average shark shark proved to be at least 272 years .	the average age of the studied sharks was revealed to be at least 272 years .	-0.0180371498484555	0.43818599999999996
fi-en	Kuinka paljon enemmän tilaa alkuasukkailla olisikaan, jos he häipyisivät?	how much more room would the indigenous behaviour would be if they cut off ?	how much more space would the natives have , if they would vanish ?	-0.0165372940026133	0.218741
fi-en	Samalla Phelps saavutti ensimmäisenä uimarina saman lajin olympiakultaa neljänsissä perättäisissä kisoissa.	at the same time , phelps won the gold medal in the fourth generation of the same type as the first swimmer in successive world cups .	at the same time , phelps became the first swimmer to win olympic gold from the same individual event in four consecutive games .	-0.0087599909602198	0.284956
fi-en	Hyökkäysaseen tyyppiset hylsyt, jotka ovat lähtöisin erilaisista hyökkäysaseista, täyttivät tapahtumapaikan.	attack a gun-type cores , which are coming from a variety of attack weapons , fill the place of the event .	assault weapon-style shell casings , traced to different assault style weapons , littered the scene .	0.00365180015718269	0.0866853
fi-en	Rion yleisurheilustadion kumisee tyhjyyttään	rio athletics stadium ring exceedingly hollow	the athletics stadium in rio is empty	0.003936316765037221	0.264436
fi-en	”Vuosien 2014 ja 2015 välillä Centcom loi Isisin ja Irakin turvallisuusjoukkojen tiedusteluarvioinnista turhan eristetyn prosessin”, edustaja Adam B. Schiff, komitean johtava demokraatti, sanoi lausunnossa.	&quot; the years between 2014 and 2015 , the centcom intelligence assessment of iraq &apos;s security forces was created by isisin and too isolated from the process , &quot; representative adam b . schiff , a leading democrat of the committee , said in a statement .	&quot; between 2014 and 2015 , centcom created an overly insular process for producing intelligence assessments on isil and iraqi security forces , &quot; representative adam b. schiff , the committee &apos;s top democrat , said in a statement .	0.0110468810231369	0.295692
fi-en	Venäjän johtaja taatusti sai irtopisteitä Ankaralta, jonne hän soitti vallankumousyrityksen jälkeen tukeakseen nimettyjä viranomaisia.	the russian leader was guaranteed to receive stakes from ankara , where he called after the revolutionary company to support the designated authorities .	the russian leader certainly won bonus points with ankara for calling in support of the elected authorities after the attempted coup .	0.0192935239894884	0.13047999999999998
fi-en	Pyörävarkaat piinaavat suurista kaupungeista pahiten Turkua - katso kotikuntasi tilanne	bike thieves tormented by great cities worst hit turku-view your situation	in big cities , bicycle thieves torment turku the most - check the situation in your home town	0.0244031678932476	0.0758
fi-en	87-vuotias nainen on ollut iltapäivästä asti kateissa Ilmajoen Lahdenkylässä Etelä-Pohjanmaalla.	87 year old woman who has been missing until the afternoon ilmajoen lahdenkylässä in the south .	an 87-year old woman has been missing since this afternoon in lahdenkylä , ilmajoki , in southern ostrobothnia .	0.0301956808350722	0.15730999999999998
fi-en	Ja Snapchatin valtava, rodullisesti vanhempiaan monimuotoisempien nuorten yleisö voi tarkoittaa, että he jopa todennäköisemmin odottavat ymmärtävää asennetta.	and snapchat &apos;s huge , racially more youthful audience of older parents can mean they are even more likely to expect an understanding attitude .	and snapchat &apos;s huge audience of younger people - who are more racially diverse than their older counterparts - might mean that they are even more likely to expect sensitivity .	0.031449199086624004	0.321664
fi-en	Tuhannet sydänkohtauspotilaat ovat hyötymässä kaksi puntaa päivässä maksavasta lääkkeestä sen jälkeen, kun viranomaiset suosittelivat, että sitä annetaan ihmisille pidempään.	thousands of heart attack patients are benefiting from two pounds of a day-long medication after the authorities have advised it to be given to people for longer .	thousands of heart attack patients are to benefit from a £ 2-a-day drug , after officials recommended it be given to more people for longer .	0.0378264678400799	0.347999
fi-en	Kokonaistilanteessa Petäjä-Siren on kuudentena.	faced with the overall situation petärä-siren is six .	petäjä-siren is sixth in the total points .	0.0439789929188554	0.167845
fi-en	Ehkä olen vähän suuruudenhullu, mutta samalla olemme pystyneet säilyttämään Flow'n hengen.	i am perhaps a little model , but at the same time we have been able to maintain the spirit of the flow .	i may be a bit megalomaniac , but at the same time , we have managed to retain the flow spirit .	0.0446638619270683	0.303029
fi-en	Vaikka trampoliini on ollut olympialaji vuodesta 2000, jolloin se teki ensiesiintymisensä Sydneyn kisoissa, sen läsnäoloa on välissä kuluneiden 16 vuoden aikana huomioita niin vähän, että monet, joita haastattelin, eivät tajunneet lainkaan sen olevan olympialaislajin.	although the trampoline has been an olympic sport since 2000 , when it made its first appearance in the sydney olympics , its presence is between over the past 16 years the attention of so little , that many of the people i interviewed , didn &apos;t realize at all it was the olympics of the species .	though trampoline has been an olympic event since 2000 , when it debuted at the sydney games , it has spent the intervening 16 years so barely acknowledged that many i surveyed did not realize it was an olympic sport at all .	0.0482303357178519	0.198035
fi-en	En voi, mutta kaikki mikä kohdistaa huomiota siihen, kuinka kovasti nämä uimarit tekevät hommia ja kuinka isoja uhrauksia he tekevät, on minulle ok, Skelton virnistää.	i can not , but all that points to how hard these swimmers do and how big the sacrifices they make , it &apos;s okay for me to grumble skelton .	no , i cannot , but anything that draws the focus on how hard these swimmers are working and on the big sacrifices they ’ re doing is fine by me , grins skelton .	0.0500666655008664	0.15121099999999998
fi-en	Ensimmäinen on nostaa kädet pystyyn jo vaalikauden puolivälissä ja myöntää, ettei hallitus pysty noudattamaan omaa ohjelmaansa: velkaantuminen ei taitu eikä edes hidastu.	the first is to increase our hands in the middle of the parliamentary term and recognize that the government will not be able to comply with its own programme .	the first is to put their hands up already halfway through the electoral term and to admit that the government is unable to follow their own program : the indebtedness is not broken or even slowed down .	0.0527188204456865	0.144324
fi-en	Sen valtameret haihtuivat ja sen vesihöyryt paloivat ultraviolettivalossa.	the oceans were vanished and the waters burned by its oceans in the ultraviolet light lighting .	its oceans evaporated and its water vapor was burned away by ultraviolet light .	0.056414581287802	0.138471
fi-en	Poliisi kertoi löytäneensä Hua Hinistä tiettävästi ainakin yhden pommin, joka ei ollut vielä ehtinyt räjähtää.	the police told hua hinistä reportedly found at least one of the bombs , which had not yet had time to explode .	the police said they had found at least one bomb from hua hin that had not yet exploded .	0.0677028418357402	0.231147
fi-en	Vaativa, koska sallitut mittapoikkeamat, joiden mukaan tiimi työskenteli, olivat pikkuruisia, vain muutamia millimetrejä kumpaankin suuntaan.	a demanding factor because the permitted defences which said that the team worked were the minimum , only a few more millimetres in both directions .	delicate because the tolerances the team were working to were tiny - just a few millimetres either way .	0.0712202029692891	0.0987172
fi-en	Brasilialaislehti Estadaon mukaan kiinalaisuimari on vienyt dopingtapauksensa Urheilun kansainvälisen vetoomustuomioistuimen CAS:n käsiteltäväksi.	according to the brazilian newspaper estadio , the chinese officer has taken his doping chinese sports tribunal to the international court of appeal to the cas .	according to brazilian newspaper estadao , the chinese swimmer has requested a hearing of her doping case with the court of arbitration for sport , cas .	0.072610183275419	0.143779
fi-en	Niiden mukaan Lontoon kaikkien kiinteistöjen hinnat laskivat 3,3 prosenttia kesäkuusta heinäkuuhun.	according to them , prices for all properties in london wound 3.3 % from june to july .	according to this data , all the real estate prices in london went down 3,3 per cent from june to july .	0.0763223883126321	0.263571
fi-en	Näin voit puolustautua aseellisilta hyökkäyksiltä Krav Magaa käyttämällä	this allows you to defend against armed attacks krav maga using	how to defend yourself from gun attacks using krav maga	0.0826318991449624	0.205046
fi-en	Ruoka halpenee Suomessa jyrkästi kuluttajien iloksi ja tuottajien harmiksi.	food becomes cheaper in finland , to the delight of consumers and producers , to the dismay of the sharply .	food becomes strikingly cheaper in finland - a source of joy for consumers and of annoyance to producers .	0.0848765809670473	0.16496
fi-en	Asia kuumensi eduskunnassa opposition edustajia, jotka hiillostivat silloista valtiovarainministeriä Alexander Stubbia (kok.) vaalilupauksista.	the matter heated the parliamentary opposition representatives who chose the then minister of finance alexander stubbia ( c ) of the electoral promises .	the issue heated up the members of the opposition , who grilled the then minister of finance , alexander stubb ( coalition ) , about the election promises .	0.0862115149721829	0.215692
fi-en	Joten tämä tapaaminen prameassa merenrantapalatsissa mahdollisti Venäjän ja Turkin esittelemän ”ulkopuolisten yhteenliittymän”, kuten eräs analyytikko kuvasi tilannetta minulle: kaksi maata, jotka kokevat länsimaiden hylänneen heidät ja kohdelleen heitä väärin, yhdistämässä voimansa.	so this meeting in the present coastal landscape allowed russia and turkey &apos;s presentation of the &apos; non-turkish unification &apos; , as an analysis described the situation for me : two countries feel that the western countries are treating them and mistreating them , uniting their forces .	so the summit at this glitzy , seaside palace allowed russia and turkey to present what one analyst described to me as an &quot; alliance of misfits &quot; : two countries that feel rejected and mistreated by the west , joining forces .	0.0899237311093748	0.133185
fi-en	Useita tapahtumaan liittyviä kuljettajia on jo kuulusteltu, mutta kaikkia ei ole vielä tunnistettu, kertoi poliisi, joka vetoaa heitä ja kaikkia välikohtausta todistaneita silminnäkijöitä ilmoittautumaan.	several event-related drivers have already been questioned , but all have yet to be identified , told the police that appealed to them and all the scene witnessed witnesses to make themselves known .	several of the drivers involved have already been interviewed but some are still unidentified , said police , who are calling for them and anyone else who witnessed the incident to come forward .	0.0944647570791105	0.101996
fi-en	Alun katsojamäärät ovat olleet Pokkisen mukaan lähellä odotettua.	according to pokkinen , the number of viewers started to close close to expected .	according to pokkinen , the ratings of the beginning were close to what was expected .	0.0951938833078962	0.356775
fi-en	MTK:n Hakkarainen metsälahjavähennyksestä: Yli 80 prosenttia metsänomistajista ulkopuolella	mtk &apos;s hakkarainen forest gift from reduction : over 80 points from timberman outside	mtk ’ s hakkarainen on the forest gift deduction : over 80 percent of the forest owners outside	0.0973074695426383	0.16271
fi-en	Minä pyrin presidentiksi, jotta Yhdysvaltain taloudella menisi kaikkien kannalta hyvin.	i look for a president to make the us economy go well for everyone .	i aim to be the president , so that the u.s. economy would be good for everyone .	0.10061046682818599	0.153521
fi-en	Yle urheilun päällikkö Panu Pokkinen on tyytyväinen katsojalukuihin, ja muistuttaa, että katsojat jakaantuvat Rion olympialaisissa ensimmäistä kertaa useaan eri välineeseen.	yle sports chief panu pokkinen is satisfied with the ratings , and recalls that viewers divide into the rio olympics for the first time on several different instruments .	the head of yle sport , panu pokkinen , is satisfied with the ratings and notes that for the first time ever , the viewers are divided between several different devices .	0.107361439924257	0.266791
fi-en	Päivä sen jälkeen, kun oli tehnyt kolme maalia joukkueen voittaessa Japanin 6-1, Katie Bam teki torstaina Yhdysvaltain naisten maahockeyjoukkueen kaksi ensimmäistä maalia amerikkalaisten voittaessa Intian 3-0.	the day after , when it was made three goals in the team &apos;s triumph at the japanese 6-1 , katie bam did on thursday , the united states women &apos;s field hockey team &apos;s first two goals in the americans &apos; triumph at the indian 3-0 .	one day after scoring three goals in a 6-1 victory over japan , katie bam scored the first two goals for the united states women &apos;s field hockey team on thursday as the americans defeated india , 3-0 .	0.1130749047393	0.280145
fi-en	Tutkimuksissa on havaittu, että hiukkaset ovat tarpeeksi pieniä läpäistäkseen ihon uloimman kerroksen.	the studies have seen that particles are small enough to pass the skin wide .	it has been discovered in studies that the particles are small enough to penetrate the skin ’ s outer layer .	0.113997692197105	0.25138499999999997
fi-en	Mutta kun otetaan huomioon, että näiden esineiden saama pienikin huomio voi tarkoittaa lisää rahaa teollisuudelle ja lähettää muutamia asiakkaita Sohon syövereihin hakemaan lisää, tässä ei ole paljoakaan valittamista.	but when you take into account that these objects receive little attention can mean more money for the industry and send a few customers in the soho depths of the get more , this is not much to complain about .	but , given that any attraction to these items could mean more money for the industry and send a few customers into the depths of soho for more , there is little to complain about .	0.115079320841485	0.376119
fi-en	AGL sanoi, että se on jo ”päättymistä ennakoiden” alentanut sopimusten arvoa kirjanpidossaan 187 miljoonalla dollarilla.	agl said it was already &quot; down to the end &quot; to reduce the value of the contracts by $ 187 million in its books .	agl said it had already written down the value of the contracts in its accounts by $ 187 million in &quot; anticipation of a termination event . &quot;	0.115555630688733	0.359781
fi-en	KSML: Tämä osa uusista valmiusjoukoista lähtee sotatilanteessa ensin taisteluun	ksml : this part of the new troops leaves for war , the first battle	ksml : this part of the new readiness units are the first to go into battle in war situations	0.12174963809470801	0.38811999999999997
fi-en	Suomi ei silti ole edelleenkään edullisen ravinnon tyyssija, vaikka ruuan hinta on laskenut runsaasti.	finland is a hotbed of food , however , is still not cheap , even though the price of food has declined in abundance .	finland still is no seat of affordable nourishment , even though the price of the food has dropped significantly .	0.131275040334665	0.271863
fi-en	ManU maksoi Pogbasta italialaisseura Juventukselle brittimedian mukaan 105 miljoonaa euroa.	manu paid for pogbasta &apos;s italian player juventus , according to british media , eur 105 million .	according to british media , man united paid 105 million euros for pogba to italian team juventus .	0.131887793515113	0.316716
fi-en	Sen jälkeen, kun pankki lähes romahti kahdeksan vuotta sitten ja se täytyi pelastaa, se on luopunut näistä tavoitteista.	after the bank nearly collapsed eight years ago and had to be rescued , it abandoned these goals .	it has retreated from them since it nearly collapsed eight years ago and had to be bailed out .	0.138525165382452	0.477559
fi-en	Oikeusjuttu juontuu vuoteen 2013, kun Gilead ja Merck haastoivat toisensa oikeuteen Gileadin lääkkeiden tehoaine sofosbuvirin pohjalla olevan laboratoriotyön omistajuudesta.	the lawsuit dates back to 2013 when gilead and merck challenged each other to court to gilead medicines for the active substance sofosbuvirin the basis for a laboratory &apos;s ownership .	the case dates back to 2013 when gilead and merck sued each other , claiming ownership of laboratory work underlying sofosbuvir , the active ingredient in gilead &apos;s drugs .	0.14036174347749403	0.310094
fi-en	Donald J. Trump koetti tukahduttaa viimeisimmän kampanjansa vallanneen kiistan perjantaina väittämällä, että hän ei ollut tosissaan, kun hän tällä viikolla lukuisia kertoja intti, että presidentti Obama ja Hillary Clinton olivat islamilaisen valtion terroristiryhmän ”perustajia”.	donald j. trump tried to suppress the latest campaign to take over the dispute on friday by claiming that he wasn &apos;t serious when he this week numerous times insisted that president obama and hillary clinton were the islamic state terrorist group ” based ” .	donald j. trump tried to quash the latest controversy engulfing his campaign on friday by claiming that he was not serious when he insisted several times this week that president obama and hillary clinton were the &quot; founders &quot; of the islamic state terrorist group .	0.140597495626337	0.47096000000000005
fi-en	Hän sanoi Thai BSB:lle, että tekijöiden tarkoitus on ollut tuhota maan turismia, koska kaikki iskut ovat tapahtuneet turistikohteissa.	he said thai bsb : lle , that creators designed to destroy the country &apos;s tourism , because all of the attacks have occurred in the tourist areas .	he said to thai bsb that the offenders ’ purpose has been to destroy the tourism in the country , since all the attacks happened in tourist attractions .	0.141475432544858	0.146625
fi-en	Suositellessamme alustavasti ticagreloria olemme tyytyväisiä voidessamme lisätä saatavilla olevia hoitovaihtoehtoja useille tuhansille niistä mahdollisesti hyötyville ihmisille.	recommend we develop a preliminary ticagreloria we are pleased to be able to increase the available treatment options for a number of thousands of them potentially useful to people .	in provisionally recommending ticagrelor we are pleased to be able to increase the treatment options available to the many thousands of people who stand to benefit from it .	0.141685709363889	0.3481
fi-en	Linssityökalunsa avulla Snapchat mahdollistaa noin 150 miljoonalle päivittäiselle käyttäjälleen todellisuuden muokkaamisen ja identiteetillä leikkimisen tavoilla, jotka ovat lähes naurettavia.	through its working lines , snacchat allows for approximately 150 million daily users for their daily users in ways of modifying reality and identity in ways which are almost laughable .	with its lens tool , snapchat allows some 150 million daily users to alter reality and play with identity in ways that border on the absurd .	0.14382930696652602	0.17360899999999999
fi-en	Frankie Dettori voittaa Newmarketissa Predilectionin kanssa ja saavuttaa 3000 voittoa	frankie dettori wins with newcomer predilection and achieves 3,000 wins	frankie dettori reaches 3,000 winners with victory at newmarket on predilection	0.148847613148435	0.178519
fi-en	Se oli korkein määrä yhdeksässä avoimessa kiinteistörahastossa, Vanhanen sanoo kaikista Britannian kiinteistörahastojen avoimista kiinteistörahastoista.	this was the highest number of nine open property funds , vanhanen says all the transparent buildings funds in british property funds .	this is the highest amount in nine open-end real estate funds , vanhanen says about all open-end real estate funds in britain .	0.15155093635833802	0.206974
fi-en	Mutta luulen myös, että hän on viekas lausuntojensa suhteen ja tietää, että ne ovat tarpeeksi epämääräisiä, jotta ne voidaan suodattaa useiden eri linssien läpi.	but i also believe that he is a knowing of its opinions , and know that they are sufficiently vague so that they can be filtered through a variety of lenses .	but i also think he &apos;s clever about his statements and knows they are vague enough to be filtered through various lenses .	0.159139976931641	0.13153800000000002
