LP	source	translation	reference	HUMAN_score	sentBLEU
lv-en	Šīs zāles jau tiek izrakstītas lietošanai 12 mēnešus pēc sirdstriekas, samazinot atkārtotas sirdstriekas risku.	these medicines are already written for 12 months after a hearts , reducing the risk of repeated hearts .	the drug is already given for 12 months after a heart attack , reducing the risk of a stroke or another attack .	-0.0763078674588867	0.350959
lv-en	Taču Štāts ir pārliecināts, ka jāizdara nošķīrums starp vecajiem ļaudīm, kuri, iespējams, miruši viņu pieredzētās apiešanās rezultātā, un tiem, kuru nāvi izraisījusi ilgstoša gaidīšana karstā laikā autobusā pie robežas.	but Štāts is convinced that draw the distinction between the elderly people who may have died as a result of their treatment we faced , and those whose death sparked a hot time waiting for a bus at the border .	but stadt is sure that one must differentiate between the old people who , possibly , died due to the attitude and conduct towards them and those who died due to protracted waiting inside a bus at the border in time of hot weather .	-0.0761363223180584	0.153582
lv-en	Ģimene bija ieplānojusi doties uz mūzikas festivālu Beļģijā, taču, tā kā trešdien lidostā atcelto avioreisu dēļ tas nebija iespējams, klientam tika aprēķināta atlīdzība par naktsmītņu rezervāciju, ko vairs nevarēja atcelt, kā arī par iegādātajām festivāla biļetēm 204 eiro apmērā.	the family had planned to go to music festivals in belgium , but whereas the airport cancelled flights , it was not possible , the customer was calculated in the reservation , which could no longer lift , as well as on tickets purchased at 204 euros .	the family had planned to attend a music festival in belgium but since it was not possible due to flight cancellations at the airport , the customer had the compensation calculated for hotel booking , which had not been possible to cancel , as well as for the festival tickets costing 204 euros .	-0.0757947419100707	0.243966
lv-en	Lēcas ir miglaini, attēlu kropļojoši instrumenti, kas ģenerē vairāk nekā 30 miljonus pārveidotus selfijus dienā.	lenses are blurred , image-distorting tools that generate more than 30 million altered emotions per day .	the lenses are blunt , feature-warping tools that generate more than 30 million enhanced selfies a day .	-0.0724743930188725	0.440856
lv-en	Gustava Zemgala prezidentūras laikā, no 1927. gada līdz 1930. gadam, norisinājās arī Latvijas valsts vizīte Zviedrijā, kas Latvijai tai laikā netieši nozīmēja pilnīgu atzīšanu kaimiņvalstī un iekļaušanos Ziemeļeiropas demokrātisko nāciju saimē.	gustav zemgala presidency , 1927. from 1930 until the end of the year , also took place in latvia &apos;s state visit to sweden , which latvia at the same time implicitly meant full recognition and inclusion in neighbouring northern european family of democratic nations .	during gustavs zemgals &apos; presidency , from 1927 to 1930 , a state visit to sweden took place , which for latvia additionally reconfirmed the recognition of its sovereignty by the neighboring country as well as having been accepted into the community of the northern european democratic nations .	-0.0716818145998565	0.142449
lv-en	Viņa piebilda, ka ir grūti nepamanīt acīm redzamo līdzību starp aziātu karikatūrām un lēcu efektiem.	she added that it &apos;s hard not to overlook the obvious similarity between asian cartoons and lens effects .	she added that &quot; it &apos;s hard to argue with the side by side comparison of the very gross asian caricature and the filter &apos;s effects .	-0.0645911836616974	0.139017
lv-en	Hītrovā strādā lieliska komanda, kas ir radījusi 11 miljardu mārciņu vērtu infrastruktūras investīciju programmu, iekļaujoties laika termiņā un budžetā sākot ar termināli 5, kas piecus gadus no vietas ticis nosaukts par labāko lidostu termināli pasaulē un beidzot ar termināli 2, kas ir uzbūvēts starp diviem intensīvāk izmantotajiem skrejceļiem pasaulē.	heathrow is an excellent team , which has led to 11 billion pounds &apos; worth of infrastructure investment programme , within the timeframe and budget , starting with the terminal 5 , which for five years from the site has been named the best airport terminal in the world and ending with the terminal 2 , which is built between two skrejceļiem used more intensively in the world .	we have a great team at heathrow who have implemented an £ 11bn programme of infrastructure investment on time and on budget , from t5 - voted the world &apos;s best airport terminal five years in a row , to t2 , built in the middle of the world &apos;s busiest two runways .	-0.0568768520041484	0.0799702
lv-en	Mēs ļoti nožēlojam, ka tika izteikti šādi komentāri un tie nonāca tiešajā ēterā.	we very much regret that made such comments and that they came here , &quot; she said .	we sincerely regret that these statements were made , and that they were allowed to go to air .	-0.0540631646203839	0.161993
lv-en	"""Es personīgi neredzu lielu līdzību, izņemot bārdu"", Breidijs stāsta izdevumam Huffington Post."	&quot; eu , personally , i do not see a lot of similarities , with the exception of the beard , &quot; said bredijs edition huffington post .	&apos;i personally don &apos;t see a huge resemblance , maybe besides the facial hair , &apos; brady told huffington post .	-0.05047261284385	0.10884300000000001
lv-en	"Deividsones jaunkundze (33 gadi) no Kentas stāsta: ""Derdzas doma, ka kāds nopirks drēbes, kuras ir pielaikojis cits cilvēks un kuras pēc tam nav izmazgātas."""	david kennedy ( 33 years old ) from kent says , &quot; the idea is that someone will buy clothes that another person has been dressing and have not been washed &quot; .	ms davidson , 33 , who lives in the kent town , said : &apos; how disgusting to think someone is going to take home knickers that another person has been wearing and they haven &apos;t been cleaned . &apos;	-0.0488662815076032	0.136399
lv-en	Šobrīd situācija ir tāda, ka visās 56 peldvietās ūdens kvalitāte visu laiku ir bijusi laba un nav nekādu peldēšanās ierobežojumu.	the situation is now that all 56 bathing water quality has been good and there is no limit on the bathing limit .	currently the water quality at all 56 swimming places remains good and there are no swimming restrictions .	-0.045738114518078	0.14411300000000002
lv-en	"NICE veselības tehnoloģiju direktore profesore Kerola Longsona skaidro: ""Neskatoties uz to, ka ir pieejami medikamenti atkārtotas sirdstriekas novēršanai, vairāk nekā ceturtdaļa cilvēku, kam ir bijusi sirdstrieka, piedzīvo vēl vienu sirdstrieku vai insultu, kam bieži ir smagas sekas."""	nice &apos;s health technology and knappett , explains : &quot; in spite of the fact that the medicines are available for the prevention of recurrent heart attacks by more than a quarter of the people , which has been released , is facing yet another heart to madoff , or strokes , and often with severe consequences &quot; .	professor carole longson , director at the nice health technology evaluation centre , said : &quot; despite the availability of effective secondary prevention treatments , as many as a quarter of people who have had a heart attack go on to have another heart attack or stroke - often with devastating consequences . &quot;	-0.0436657765887255	0.075387
lv-en	"""Tajā laikā tā nebija ierasta rīcība, pēc Zemgala prezidentūras Alberts Kviesis šo tradīciju pārņēma"", stāsta vēsturnieks."	&quot; at that time it was not customary , after the presidency of latvia albert kviesis took over this tradition &quot; tells a historian .	&quot; this had not been a common practice , and after zemgals &apos; presidency , this tradition was continued by alberts kviesis , &quot; the historian tells .	-0.0431109639939739	0.0861904
lv-en	Sakāve ir sāpīga, bet izaugsme ir pārsteidzoša.	the defeat is painful , but growth is amazing .	this hammering will hurt but the progress is startling .	-0.0421796353306057	0.158512
lv-en	Kenija nākamās sacīkstes ir sprints, kurš sākas šodien un turpināsies nākamās trīs dienas.	kenya is the sprint that starts today and will continue the next three days .	kenny next competes in the sprint , which begins on today and plays out over three days .	-0.03811912742106101	0.17443399999999998
lv-en	Skeptiķi kļūdījās par 2012. gadu un arī Hītrovas gadījumā viņiem nebūs taisnība.	the sceptics wrong for 2012 and also the heathrow case , they will not be true .	the doubters were wrong on 2012 and they will be proved wrong on heathrow .	-0.0326292581464998	0.14216600000000001
lv-en	Putins apsūdzēja Ankaru, ka tā iedūrusi dunci Maskavas mugurā.	putin accused ankara of having put his dag on moscow &apos;s back .	mr putin lashed out , accusing ankara of stabbing moscow in the back .	-0.0320701868652427	0.159216
lv-en	Centrālā pavēlniecība, kas zināma kā Centcom, ir militārā bāze Tampā, Floridā, kas pārrauga ASV militārās operācijas Tuvajos Austrumos un Centrālāzijā.	the central patent , known as centcom , is a military base in tampere , florida , which oversees the military operations in the middle east and central asia in the us .	central command , known as centcom , is the military headquarters in tampa , fla . , that oversees american military operations across the middle east and central asia .	-0.0188460450763779	0.360684
lv-en	"Antoņenko 2009.gadā ar lieliem panākumiem debitēja Metropolitēna operā Prinča lomā ""Nārā""."	2009 antoņenko played with great success in the role of the metropolitan opera prince &quot; nārā &quot; .	in 2009 antonenko achieved great success in his debut as the prince in the metropolitan opera &apos;s mermaid .	-0.0150623979480149	0.203184
lv-en	Uz Aglonas svētku dalībniekiem un sabiedrisko transportu šie ierobežojumi neattieksies.	the aglonas festive participants and public transport , these restrictions will not apply .	these restrictions do not apply to aglona celebration participants and public transportation .	-0.0141542782493146	0.228942
lv-en	Lietā ir uzsākta arī kriminālizmeklēšana, kas šādā gadījumā ir loģisks solis, izdevumam Le Tribune de Geneve pavēstīja jurists Gilles Hofstellers.	the case is that a criminal investigation was also initiated in this case is a logical step , edition le tribune de geneve said lawyer gilles hofsteller .	a criminal investigation has been opened , a &quot; logical &quot; step in a situation like this , lawyer gilles hofstetter told le tribune de geneve .	-0.0130716086022104	0.202156
lv-en	Mīklainā zivju parādīšanās kādā dārzā Banfas pilsētā	the appearance of a mysterious fish in the garden city of banf	mystery as fish land in banff garden	-0.0113781342168894	0.12356199999999999
lv-en	Kamēr tiek gaidīts eksperta atzinums, būvvalde pieņēmusi lēmumu, ka abus dzīvokļus nedrīkst ekspluatēt - gan to kurā notiek būvdarbi, gan Dmitrija dzīvokli.	while an expert opinion is expected , the construction board decided that both apartments should not be operated , both in the construction and in the dmitry apartment .	while the expert is preparing his opinion , the construction board has made a decision that both apartments cannot be used : both the one where the construction works take place and dmitrijs &apos; .	-0.005420647994355999	0.163069
lv-en	"Pirmajā vakarā sanākušos lutināja tādas grupas kā ""Enter Shikari"" no Lielbritānijas, kas tika gaidīta pērn, bet no programmas nemanot pazuda, amerikāņu panki ""NOFX"", DJ Maxim no grupas ""The Prodigy"" un citi."	the first evening lutted such groups as &quot; enter shikari &quot; from britain , which was expected last year , but from the contrived programme vanished , american panki &quot; nofx , &quot; dj maxim from the group the prodigy and others .	the first evening visitors were pampered with such bands as &quot; enter shikari &quot; from great britain , which was expected to come last year but it quietly disappeared from the program , american punks &quot; nofx &quot; , dj maxim from &quot; the prodigy &quot; and others .	0.00243622731387627	0.303823
lv-en	"Kad dziedātājam jautāja par abu attiecībām, viņš žurnālam ""Rolling Stone"" atbildēja: ""Tās ir patiesi labas."""	when he was asked about the relationship , he had &quot; rolling stone &quot; , replied : &quot; they are really good &quot; .	when the singer was asked about the relationships between them , he told to rolling stone that &quot; they are really good . &quot;	0.00309637167573924	0.340478
lv-en	"Kremļa mājaslapā publicētajās piezīmēs Ivanovs saka Putinam: ""Tas ir fakts, ka 2012. gada sākumā es Jūs lūdzu man uzticēt šo sarežģīto amatu, varētu pat teikt, problemātisko amatu, četrus gadus."	the kremlin said putin &apos;s remarks , saying : &quot; it is true that at the beginning of 2012 , you ask me to entrust this difficult position , one might even say that the problematic posts in four years .	in remarks to mr putin , quoted on the kremlin website , mr ivanov said &quot; it &apos;s true that in early 2012 i asked you , in a conversation , to entrust me with this very complicated post , even - you could say - troublesome post , for four years .	0.0035730008885653205	0.0805147
lv-en	Šajos klubos sportisti aizvada visus savus treniņus, un tas ir dārgs un ilgs ieguldījums vieglatlētu ģimenēm.	these clubs athletes spend all his workouts , and it is an expensive and long contribution to athlete families .	these clubs are where the gymnasts get all of their training , and it &apos;s a costly and long-term commitment for the gymnasts &apos; families .	0.00435743810763141	0.120335
lv-en	Pēc sporta spēlēm visi pulcējās brīvdabas estrādē, kur sākās pagasta svētki.	after sports games all gathered in an open-air estrādē municipality , which started in celebration .	after the sports games everyone gathered near an open-air stage where the festival began .	0.0103267973706749	0.143171
lv-en	Režisors pieprasīja paskaidrojumu no viesnīcas personāla.	director demanded an explanation from the hotel staff .	seeking explanation , the filmmaker addressed the issue at the hotel &apos;s reception .	0.0124428705000523	0.121093
lv-en	Krievijas un Turcijas vadītāji tikās otrdien, lai sarokotos un paziņotu par astoņus mēnešus ilgušā vārdu un ekonomisko sankciju kara beigām.	the russian and turkish leaders met tuesday to shake hands and tell about eight months of word and economic sanctions in the end of the war .	the leaders of russia and turkey met on tuesday to shake hands and declare a formal end to an eight-month long war of words and economic sanctions .	0.020641902831681998	0.23997800000000002
lv-en	Dienas pirmajā pusē pusfinālā Fidži uzveica Japānu ar rezultātu 20:5, savukārt briti bija pārāki par Dienvidāfriku, kur ļoti sīvā cīņā abas komandas guva pa piezemējumam un dienvidfrikāņi zaudēja tikai par dažiem punktiem.	in the first half of the day , fiji won japan 20-5 with a score of 20 : 5 , while the british were superior to south africa , where both teams lost ground on the ground and the south africans lost just a few points .	earlier in the day , fiji had beaten japan 20-5 in their semi-final and gb edged south africa in a tight semi-final of one try each - britain &apos;s conversion the difference .	0.0239092676310944	0.107772
lv-en	Aizvadītajā diennaktī Latvijā reģistrēts 71 ceļu satiksmes negadījumos, kuros cietuši 16 cilvēki.	last day in latvia registered 71 road traffic accidents , which suffered 16 people .	71 traffic accidents in which 16 persons were injured have happened in latvia during the last 24 hours .	0.0247882621331236	0.123993
lv-en	"Hakeri, kas uzlauza ASV Demokrātu Nacionālās komitejas (DNC) datorus, iespējams, veikuši vairākus citus kiberuzbrukumus, arī uzlauzuši NATO Eiropas spēku bijušā komandiera Filipa Brīdlova e-pastu un Džordža Sorosa institūta ""Atvērtā sabiedrība"" serverus, ceturtdien vēstīja biznesa ziņu aģentūra ""Bloomberg""."	hackers who crack the u.s. democrat national committee ( dnc ) computers may have made several other cyber attacks , also nato &apos;s european forces uzlauzuš the former commander philip brīdlov email and george soros &apos; open society institute &quot; servers , thursday told the business news agency &quot; bloomberg &quot; .	the hackers , who broke into the us democratic national committee &apos;s computers , allegedly made several other cyber attacks as well as hacked the e-mail account of philip breedlove , the ex-commander of nato &apos;s european forces as well as the servers of george soros &apos; institute &quot; open society &quot; , business news agency bloomberg reported on thursday .	0.0252501359417986	0.18729
lv-en	"Drīz pēc tam Skots Rasels, kurš tobrīd vadīja CBC tiešraidi, atvainojās par Makdonalda komentāriem, sakot: ""Mēs atvainojamies, ka komentārs par peldēšanas rezultātu atskanēja tiešajā ēterā."""	soon after , scott russell , who was led by cbc live broadcast , apologized for the mc donald &apos;s comments , saying : &quot; we are sorry that comment on the swimming results came just here . &quot;	soon after , scott russel who was hosting cbc &apos;s broadcast apologized on-air for macdonald &apos;s comment , saying : &apos; we apologize the comment on a swim performance made it to air . &apos;	0.0323920204230684	0.155427
lv-en	Risks ir, jo reizēm tie var būt neērti no loģistikas viedokļa.	the risk is , because at times they may be uncomfortable from the logistics point of view .	it is risky , because sometimes it can be inconvenient in terms of logistics .	0.0329832635872053	0.11452000000000001
lv-en	Visi skatījās, kā viņa novilka biksītes un acīmredzot sievietei tās nepatika, jo viņa tās vienkārši nolika atpakaļ plauktā.	everyone watched as she took off her panties and apparently they did not like her because she &apos;d just put back on the shelf .	&apos;everyone was staring as she took the knickers off again and obviously didn &apos;t like them because she put them back on the shelf . &apos;	0.0338265931238572	0.255702
lv-en	Vienmēr ir šķēršļi, kas jāpārvar, bet Hītrova līdz šim ir pārvarējusi visu.	there are always obstacles to overcome , but hittower has overcome everything so far .	there are always obstacles to be overcome , but heathrow is answering every question asked of it .	0.0446139074117019	0.32238
lv-en	Kalē prefekta birojs norādīja, ka šie pašizveidotie uzņēmumi ir jānojauc, jo tie veido ēnu ekonomiku un nemaksā nodokļus, kā arī rada ugunsgrēka un sanitāros riskus.	calais prefekta office pointed out that these pašizveidotie companies should be demolished , because they represent the shadow economy and do not pay taxes , as well as pose a fire and public health risks .	the calais prefect &apos;s office argued the places should be demolished because they represented a parallel economy that did not pay tax , and because they carried fire and sanitation risks .	0.0446377211205721	0.11528599999999999
lv-en	Demokrātu pārstāvis Adams B. Šifs savā ziņojumā vēsta, no 2014. gada līdz 2015. gadam Centcom pārāk ierobežoja izlūkdienestu novērtējumu ziņojumu sagatavošanu saistībā ar ISIS un Irākas Drošības Spēkiem.	democrat representative adams b. siff said in his report , from 2014 to 2015 , the centcom too limited the intelligence assessment reports in relation to isis and the iraqi security forces .	&quot; between 2014 and 2015 , centcom created an overly insular process for producing intelligence assessments on isil and iraqi security forces , &quot; representative adam b. schiff , the committee &apos;s top democrat , said in a statement .	0.0547344942259498	0.0954694
lv-en	Frenkijs Detori izcīna 3000. uzvaru, iegūstot pirmo vietu Ņūmārketā ar zirgu Predilection	frenkie detori wins 3000th victory after 5-1 win with horse predilecton	frankie dettori reaches 3,000 winners with victory at newmarket on predilection	0.05763306964542201	0.12605999999999998
lv-en	Indija spēli uzsāka bez uzvaras savā kontā, bet viņu izlase bija ļoti sīva un noturēja minimālu rezultātu 0:1 līdz pat trešā perioda beigām, kad Bama atkārtoti guva vārtus.	india started the game without a victory in his account , but their team was very tough and held a minimal results 0 : 1 until the third period , when the bama repeatedly scored goals .	india had come into the game without a victory in the tournament , but the team proved surprisingly tough and kept the score 1-0 until late in the third period , when bam took charge .	0.0655138159202352	0.287456
lv-en	"Viņa teica: ""Sajūta ir fantastiska."""	she said : &quot; the feeling is fantastic . &quot;	this feels so much better , &quot; she said .	0.0732196608974033	0.188503
lv-en	Kā norāda politologi, prezidents Vladimirs Putins pārkārto valdošo eliti pirms 2018.gadā gaidāmajām vēlēšanām.	as the political scientist , president vladimir putin rearranged the ruling elite before 2018 in the upcoming elections .	according to political scientists , vladimir putin is reorganizing the elite circles before the upcoming elections of 2018 .	0.0777915212269048	0.17293499999999998
lv-en	Tikmēr pērn gūto peļņu ieteikts atstāt nesadalītu.	meanwhile , last year &apos;s profit is recommended to remain unbundled .	in the meantime , last year &apos;s profit will be recommended to be left undistributed .	0.0856369923061452	0.315864
lv-en	Ņujorkas biznesmenis Tramps un viņa advokāti min Valsts ieņēmuma dienesta auditu kā iemeslu, lai neatklātu nodokļu informāciju.	new york &apos;s business-maker trump and his lawyers on the grounds of the tax disclosure cited the national revenue service &apos;s audit .	trump , a new york businessman , and his lawyers have cited an audit by the internal revenue service as a reason for his refusal to release his returns .	0.0878320600646417	0.110832
lv-en	Simona, Gabija un Laurija iekļuva olimpiskajā izlasē tāpat kā Alija un Medisona.	simona , gabija and laurija entered the olympic team like alija and medisona .	simone , gabby and laurie all took the same path as aly and madison to make the olympic team .	0.0921623659266381	0.127452
lv-en	Man bieži nākas saskarties ar to, ka bērna dusmu, niknuma parādīšanos vecāki uzskata par kaut ko nepareizu un nenormālu.	i am often faced with the fact that the child &apos;s anger , rage at the parents considered something wrong and insane .	i often face situations where parents view their child &apos;s tantrums as something wrong and abnormal .	0.0937501704500827	0.13308399999999998
lv-en	No 2017. gada jūnija federālā valdība samazinās finansējumu par 30 procentiem, tas nozīmē, ka vēl vairākiem tūkstošiem Kvīnslendas iedzīvotāju būs jārisina savas sarežģītās juridiskās problēmas bez palīdzības.	in june 2017 , the federal government will reduce funding by 30 per cent , which means that even several thousand mkae the population will need to be addressed in their complex legal problems without assistance .	the federal government will cut funding by 30 per cent from june 2017 , which means thousands more vulnerable queenslanders will be forced to navigate complex legal problems without help .	0.0967947574670781	0.314129
lv-en	Adams Fitzpatriks, kurš ir Kornvolas Mājokļu dienesta kaimiņattiecību aizsardzības vadītājs teica, ka ģimene nesadarbojās ar vietējām drošības iestādēm.	adams , who is fitzpatriks kornvalas housing district security chief , said that the family not to cooperate with local security authorities .	adam fitzpatrick , cornwall housing &apos;s neighbourhood enforcement manager , said the family failed to cooperate with the local authority .	0.106049904771173	0.147282
lv-en	Gada vidējā inflācija pēc PCI, pēdējos 12 mēnešos (2015. gada augusts - 2016. gada jūlijs), salīdzinot ar iepriekšējo gadu, bija -0,8%.	average annual inflation after pci , in the last 12 months ( august 2015 - july 2016 ) , compared to the previous year , was -0.8 % .	the annual average inflation , measured by cpi , in the last 12 months ( august 2015 - july 2016 ) compared to the previous 12 months ( august 2014 - july 2015 ) was -0.8 % .	0.10956234437184101	0.460953
lv-en	Kamēr tiek gaidīts eksperta atzinums, būvvalde pieņēmusi lēmumu, ka abus dzīvokļus nedrīkst ekspluatēt - gan to kurā notiek būvdarbi, gan Dmitrija dzīvokli.	while an expert opinion is expected , the construction board has taken the decision that both apartments should not be operated - both in the form of construction work , and a flat .	while the expert is preparing his opinion , the construction board has made a decision that both apartments cannot be used : both the one where the construction works take place and dmitrijs &apos; .	0.110235442501735	0.23380599999999999
lv-en	Jaunākās ziņas par šo ziņojumu vēsta, ka izlūkdienesta ziņojumi, ko apstiprināja augsta ranga Centcom vadītāji, atspoguļo ASV cīņu pret terorismu pozitīvāk, nekā ir patiesībā. Fakti tika regulāri sagrozīti, attēlojot labākus sasniegumus, nekā liecina citas izlūkdienesta analīzes.	the latest news on the message telling you that the intelligence reports , which confirmed the high ranking executives , reflects the us centcom fight against terrorism more positive than is actually there . the facts were distorted , regularly showing better achievements than show other intelligence analysis .	&quot; intelligence products approved by senior centcom leaders typically provided a more positive depiction of u.s. antiterrorism efforts than was warranted by facts on the ground and were consistently more positive than analysis produced by other elements of the intelligence community , &quot; a news release about the report said .	0.11334423328666302	0.0735082
lv-en	Mēs aicinām ģenerālprokuroru un Kvīnslendas Senatoru Džordžu Brandisu nekavējoties apturēt finansējuma samazināšanu, lai cilvēki, kam nepieciešama juridiskā palīdzība, to varētu iegūt.	we call on the secretaries-general of general and katalities , george brandisu to immediately suspend the reduction of funding so that people who need legal assistance can obtain it .	we call on the attorney-general , and queensland senator george brandis to immediately reverse these funding cuts , so people can get the help they need when they &apos;re faced with a legal problem .	0.118228245061245	0.138422
lv-en	Naftas cenas kāpums un spēcīgi vairāku kompāniju finanšu rādītāji ceturtdien bija iemesls arī Eiropas biržu indeksu kāpumam.	the rise in oil prices and the strong financial performance of several companies on thursday were also due to a rise in the european stock exchange index .	the oil price increase and strong financial indicators of several companies on thursday encouraged the rise in european stock exchange indicators .	0.11892431288064399	0.27457600000000004
lv-en	Kornvolas Mājokļu dienesta apsaimniekotāja Donna Makevoja saka, ka pastāv bažas, ka mājokli nebūs iespējams atjaunot.	cornwall housing keeper donna makevoja says there are concerns that housing will not be restored .	donna mcevoy , housing manager at cornwall housing , said she feared it might be beyond saving .	0.12137881855710199	0.11042
lv-en	"Savukārt Somijas-Latvijas sadraudzības biedrība ""Rozentāls-seura"", kas nosaukta latviešu klasiķa vārdā, Latvijas Nacionālajā mākslas muzejā vienlaikus piedāvā nelielas informatīvas ceļojošās izstādes ""Ar skatienu Somijā, ar sirdi Latvijā"" pirmo pieturu."	in turn , the finnish-latvian friendship society &quot; rozentals-seura &quot; , named after the latvian classics , at the same time offers a small informative traveling exhibition &quot; with a glance in finland , with a heart in latvia &quot; , the first stop at the latvian national museum of art .	the rozentals society &quot; rozentals-seura &quot; promoting friendly relationships between finland and latvia and named after the latvian classic , in its turn offers the first stop of a small informative traveling exhibition &quot; with a view to finland , with a heart in latvia &quot; at the latvian national museum of art .	0.12396335476302801	0.50459
lv-en	"Viņa teica: ""Sajūta ir fantastiska."""	she said : &quot; it is a fantastic feeling . &quot;	this feels so much better , &quot; she said .	0.12895525754177	0.17033199999999998
lv-en	Šogad sarakstam pievienoti vēl 11 nāves gadījumi, tostarp starp upuriem iekļaujot arī kādu sešus gadus vecu zēnu, kas noslīka, ģimenei mēģinot nokļūt Rietumvācijā caur toreizējo Čehoslovākiju un Ungāriju.	the list attached another 11 deaths , including between the victims , including a six years old boy who drowned , family trying to get through to the czechoslovakia and hungary .	another 11 fatalities were added to the list this year , including a six year old boy who drowned when his family tried to get to western germany through former czechoslovakia and hungary .	0.12987978997929	0.287572
lv-en	Pludmaļu tīrība Rīgas jūras līcī ir kritiska.	the cleanliness of the beaches in the gulf of riga is critical .	cleanness of beaches around the gulf of riga is in critical condition .	0.136167046876629	0.407122
lv-en	Viņi ir atbrīvojuši vairāk nekā 2000 ķīlniekus-civiliedzīvotājus, kurus bija sagūstījuši kaujinieki, ziņu aģentūrai Reuters teica Šarfans Darvišs no SDS sabiedrotās Manbidžas militārās padomes.	they have cleared more than 2,000 civilian hostages , which were captured by gunmen , told reuters news agency sharfan darwish , an ally of the sds military council .	they had freed over 2,000 civilian hostages who had been held by the militants , sharfan darwish of the sdf allied manbij military council told reuters .	0.137290270648462	0.131236
lv-en	Bet radušos zaudējumus Dmitrijs var censties piedzīt no kaimiņa civiltiesiskā kārtā, kas gan var aizņemt ļoti daudz laika.	but the resulting losses to dmitry may seek to recover from a neighbour &apos;s civil ballot , which can take a lot of time .	or , dmitrijs can try to recover the losses from the neighbor in civil proceedings , which may take a lot of time .	0.13963795016487	0.295073
lv-en	Viņš ir fantastisks sacīkšu pārstāvis, viņa entuziasms un harizma gadiem piesaista fanus šim sporta veidam.	he is a fantastic racing representative , his enthusiasm and harizma years attracts fans for this type of sport .	he is a fantastic ambassador for racing , his enthusiasm and charisma have been drawing fans to the sport for years .	0.14226515329567999	0.29280100000000003
lv-en	Nākamajā dienā kāds laikraksts ziņoja, ka Erdogans uzvedies tā, it kā nekas nebūtu noticis.	the day the newspaper reported that erdogan was taking the behaviour of it , as if nothing had happened .	the next day one newspaper here described mr erdogan as acting as if nothing bad had ever happened .	0.14281331993958402	0.157326
lv-en	Bafets izteicās, ka arī viņam tiek veikts Ieņēmumu dienesta audits un Tramps baidās no vēlētājiem, nevis nodokļu iestādes.	baffets said he was also being carried out by the revenue service &apos;s audit and trump is afraid of voters , not tax authorities .	buffet said that he too was under irs audit and trump is &quot; afraid &quot; not of the tax-collection agency but of voters .	0.143112756341794	0.184969
lv-en	Ziņojumā norādīts, ka 2015. gada pirmajā pusē Centrālās pārvaldniecības preses relīzes, paziņojumi un ziņojumi Kongresam attēloja situāciju ievērojami pozitīvākā gaismā, nekā tas bija patiesībā.	the report shows that in the first half of 2015 central pārvaldniecības press releases , statements and reports to congress portrayed the situation significantly positive image than it actually was .	&quot; throughout the first half of 2015 , many central command press releases , statements and congressional testimonies were significantly more positive than actual events , &quot; the report said .	0.147790922908383	0.292299
lv-en	Sakāve ir sāpīga, bet izaugsme ir pārsteidzoša.	this defeat is a painful , but progress is surprising .	this hammering will hurt but the progress is startling .	0.153531568319509	0.178275
lv-en	Jau ziņots, ka vairāk nekā pirms gada, 2015.gada martā, VEF Kultūras pils kolektīvi rīkoja atvadu koncertu pirms tūlīt, tūlīt gaidāmās ēkas renovācijas.	it has been reported that more than a year ago , in march 2015 , the vef cultural palace collectively held a farewell gig before the immediate , immediately anticipated renovation of the building .	as reported more than a year ago , in march 2015 the arts collectives of the vef culture palace organized a farewell concert since the building &apos;s renovation was about to start very soon .	0.15902070476782199	0.326248
lv-en	Taču Sanktpēterburgas tikšanās galvenais vēstījums, ka pienācis laiks aizmirst pagātni.	however , the st petersburg meeting the main message that it &apos;s time to forget the past .	but in st. petersburg came the official message that it &apos;s time to move on .	0.161437190953707	0.337013
lv-en	Nav labākas uzvaras.	there are no better victories .	there &apos;s no better way to win it .	0.17400172928690802	0.200347
lv-en	Šogad vēl lielāku popularitāti nešaubīgi gūs viens no populārākajiem 2012. gada Londonas Olimpisko spēļu līdzinieku pāriem: satriecošā līdzība starp britu tāllēcēju Gregu Ruterfordu un populāro aktieri Nīlu Patriku Harisu.	this year an even greater popularity will undoubtedly one of the most popular at the 2012 london olympic games counterpart pairs : breathtaking similarity between british athlete of greg ruterford , and popular actor neil patrick harris of .	one of the most popular comparisons from london 2012 is undoubtedly going to be pointed out even more this year : the striking likeness between british long jumper greg rutherford and popular actor neil patrick harris .	0.17426598541197003	0.28176100000000004
lv-en	Latvijas Nacionālais mākslas muzejs ar plašu retrospekciju jaunatvērtajā Lielajā izstāžu zālē godina gleznotāju Jani Rozentālu (1866-1916), kura simt piecdesmitā dzimšanas diena starptautiskā mērogā ir ietverta UNESCO svinamo dienu kalendārā.	the latvian national museum of art with a broad retrospective of newly opened the great exhibition hall to honor painter jan rosenthal ( 1866-1916 ) , in which the one hundred and fiftieth birthday at international level is included in the unesco calendar , a day of celebration .	the latvian national museum of art with a wide retrospection in the recently opened great exhibition hall honors the painter janis rozentals ( 1866 - 1916 ) whose 115th birthday is mentioned internationally in unesco &apos;s calendar of events .	0.177019429275212	0.223242
