LP	source	translation	reference	HUMAN_score	sentBLEU
tr-en	Soruşturma kapsamında diğer 12 kişinin yakalanması için çalışmalarını sürdürüyor.	as part of the investigation , the other for the arrest of 12 people to work .	works are continuing to arrest another 12 people within the scope of the investigation .	-0.14257890148688	0.181673
tr-en	Personelin seçmenlerin kabine yalnız girmesine dair kuralın yaptırımına dair aldığı eğitimin güçlendirilmesi.	personnel is strengthening the education of voters to sanction the rule of the cabinet .	strengthen training to ensure staff enforce the rule that voters go to the booth alone .	-0.14109605426151997	0.125172
tr-en	Sayın Putin'in üçüncü dönemde de başkanlık yapması anayasaya aykırı olduğundan Sayın Ivanov'un Sayın Putin'in ikinci dönemi sonrasında başkan olabileceği düşünülüyordu.	mr. putin also presided over the third period in which it was unconstitutional that mr. ivanov might be president after the second term of mr. putin .	it was once thought that mr ivanov might become president of russia after mr putin &apos;s second term , as a third term for mr putin would have been unconstitutional .	-0.14076177089353	0.0921184
tr-en	Dinlemeyi yaptıranın da dönemin Emniyet İstihbarat Daire Başkanı Ramazan Akyürek olduğu belirlendi.	the president of the security intelligence department of the period of listening to ramazan akyürek was determined .	the person who instructed the wiretapping was determined at the time to be police intelligence department director , ramazan akyürek .	-0.13674094676329498	0.127579
tr-en	Bir yıllığına Porto kulübünden kiralanan oyuncu için 750 bin Euro geçici transfer bedeli ödenecek.	for a year to transfer 750 euros will be paid for temporary rented from puerto club player .	a 750 thousand euro temporary transfer fee will be paid for the footballer , loaned from porto for one year .	-0.131883787994598	0.203708
tr-en	Suriye'nin toprak bütünlüğü, sınır bütünlüğü ve Suriye'de DAEŞ ve diğer terör örgütlerinden temizlenmesi, kapsayıcı bir hükümetin olması gibi bir çok konularda hem fikiriz.	syria &apos;s territorial integrity and border integrity from daes and other terrorist organizations in syria and cleaned , we agree on many issues such as inclusive government .	we are in agreement on many topics like syria &apos;s territorial integrity , border integrity , cleaning of syria of daesh and other terrorist organizations , and having an inclusive government .	-0.12964572386446602	0.253341
tr-en	Biles, arka arkaya genel değerlendirme ödülünü alan dördüncü ve genel olarak beşinci Amerikalı kadın oldu ve kendi jenerasyonunun ve belki de tüm zamanların en iyisi olarak adını duyurdu.	biles was the fourth and generally fifth american woman to receive a successive general assessment award and announced his own generosity and perhaps the best of all time .	biles became the fourth straight american woman to win the all-around title and fifth overall while cementing her reputation as the best of her generation and perhaps ever .	-0.12947276393179	0.14793399999999998
tr-en	Türkiye İran arasında bir çok konu var.	we do have a lot between turkey and iran .	there are many issues between turkey and iran .	-0.12928985330936302	0.461737
tr-en	Polis bu üç cinayetin soygun amaçlı görünmediğini söylüyor çünkü saldırgan yetişkin kurbanların el çantalarını veya 2.900 dolar parasını almamış.	police say these three murders do not appear to be robbery because the aggressive adults have not received the confiscation of the victims or $ 2,900 .	police say the triple killing doesn &apos;t appear to have been the result of a robbery because the attacker didn &apos;t take purses or $ 2,900 in the possession of one of the adult victims .	-0.127989959804177	0.12163
tr-en	Mülteci meselesi için bir yılda birkaç kez gelen başkanların veya üst düzey temsilci yollayanların alt düzeyli temsilciler göndermesine ne diyeceğiz?	what will we say that those who come a few times a year for the refugee issue , or the senior representatives of the senior representatives , will send low-level representatives ?	what can we say about the fact that lower rank representatives were sent by leaders who came several times or sent higher rank representatives over the matter of refugees ?	-0.127651549753485	0.0730723
tr-en	"""İki ülke liderlerinin açtığı bu yolda sektörler olarak bizler de çok hızlı ilerleme yaparsak mesafeleri bir an önce kapatıp hedeflere doğru gidebileceğimizi düşünüyorum"". diye konuştu."	&quot; as the sectors of the leaders of the two countries are moving very fast as we move forward , i think we can close the distances as soon as we can , &quot; he said .	he said , &quot; on the path that the two countries &apos; leaders have opened , i think we , as the sectors , will close the gap immediately and reach our goals if we make progress rapidly . &quot;	-0.12631511840475498	0.177277
tr-en	Hatta eski Verb'ün ışıkları burada yeniden kullanıldı.	even former verb used in the restructuring of the lights here .	it even reused the lights from the old verb .	-0.124558170723025	0.169006
tr-en	Cilvegözü Sınır Kapısı'nın karşısında bulunan Suriye'nin Bab-Al Hava Sınır Kapısı yakınındaki muhaliflerin kontrolünde olan Sarmada Kasabası'na öğle ve aksam saatlerinde rejim uçakları tarafından 2 ayrı hava saldırısı düzenlendi.	cilvegözü border gate , which is in the face of syria &apos;s bab-al air border gate , near the town of sarmada , among the control of the regime , during lunch and aksam 2 separate air attacks by aircraft .	2 separate air attacks were organized by regime aircraft at noon and during evening hours on sarmada town , which is under the control of the opposition near the bab-al air border gate of syria opposite the cilvegözü border gate .	-0.12367793354517	0.28780900000000004
tr-en	Yalnız değil: Bir Twitter kullanıcısı, başka kişilerin de bu benzerliği fark etmesinden çok memnun oldu	not alone : one twitter user , noticed the similarities to other people , it was very happy with her	not the only one : one twitter user was very pleased that others also saw the similaritiest	-0.12155077582261699	0.20822
tr-en	Aynı zamanda filmin harika bir mizah anlayışına sahip olduğumuzu gösterdiğini düşünüyorum!	at the same time i think filmin shows us that we have a great sense of humor !	i also think the film shows we have a great sense of humour !	-0.118179543536998	0.35273000000000004
tr-en	Faytonu gelin arabası yaptılar	the coach made a wedding car	they converted the coach into a bridal car	-0.10849493767945301	0.236682
tr-en	Konya'da 51, Kayseri'de 14, Malatya'da 14, Siirt'te 10 polis ile Adana'da il imamı Naim S. tutuklandı.	51 in konya , 14 in kayseri , 14 in malatya , 10 police in siirt and adana province imam naim s. was arrested .	the people arrested 51 police officers in konya , 14 police officers in kayseri , 14 police officers in malatya , 10 police officers in siirt and provincial imam , naim s. in adana .	-0.10763797511352699	0.303709
tr-en	Olay yeri inceleme ekiplerinin çalışmalarının ardından kemik parçaları torbalara konularak adli tıp kurumuna götürüldü.	the incident took place after was taken by the work of the review teams breaking into the bone parts bag and taken to the forensic institution .	after work by the incident scene examination teams , the bone fragments were put into bags and brought to the forensic medicine institute .	-0.10456124137588302	0.138344
tr-en	"Akunjee ""Bu durumun, başkaları için bir mezar taşı ve vasiyet olarak savaş bölgelerine gitmenin gerçekten riskli olduğunu vurgulamasını ve insanların bu seçimi yapma konusunda cesaretini kırmasını umut ediyoruz."""	akunjee said : &quot; we hope that this situation is really risky to go to war zones as a milestone and vastness for others , and that people will discourage them to make this choice . &quot;	&quot; one would hope that the only benefit out of this is - as a tombstone and testament to others , that these are the risks actually involved in going to a war zone - to dissuade people from ever making that choice really , &quot; akunjee said .	-0.10280029275921902	0.0648983
tr-en	İşte bu idari reformlar için de gereken bir iklim olarak, Olağanüstü Hal ilan edildi ve şimdiye kadar da çok ciddi yapısal reformlar yapıldı.	this is a need for climate and administrative reforms , as a state of emergency was declared so far there have been very serious structural reforms .	therefore the state of emergency was declared as an atmosphere needed for these administrative reforms and many serious structural reforms have been done up until now .	-0.0955307810736404	0.261419
tr-en	Bir takımla anlaşma sağlaması halinde ise bu ödeme kesilecek.	reach an agreement with a team in the event , this payment will be cut off .	if he makes an agreement with another team this payment will be stopped .	-0.0904937837783941	0.284333
tr-en	İhtiyaç sahiplerine kurban eti dağıtılacak.	donations will be distributed to the victims .	eid al-adha meat will be delivered to the needy .	-0.0893727949218296	0.216321
tr-en	Bu sistem, iki adet büyük ve iki adet küçük safen ven dediğimiz toplardamarlardan oluşur.	this system consists of two major and two small phases .	this system consists of two big and two small veins we call saphena .	-0.08853376835672999	0.41509700000000005
tr-en	ihbar üzerine olay yerine polis, sağlık ve itfaiye ekipleri sevk edildi.	police , health and firefighter crews were transferred instead of the tip .	when the incident was reported , squads from the police , ambulance , and fire department were sent to the scene .	-0.0872753573536694	0.07775089999999998
tr-en	MİT'in terör örgütü PKK'nın lider kadrosuna ilişkin Kandil eteklerinde verdiği nokta istihbaratın, Gökhan Sönmezateş tarafından saptırılarak hedeflerin vurulmasının önlendiği iddia edildi.	it was claimed that the intelligence given by mİt in the footsteps of kandil regarding the leader of the terrorist organization pkk was prevented from being hit by gökhan sönmezateş .	it was claimed that the intelligence information given by mit regarding the point at the foot of kandil mountains , where the squad leader of the pkk terrorist organization was located , were distorted by gökhan sönmezateş and the targets were prevented from being hit .	-0.0857478120521402	0.246811
tr-en	Fiji ustalık sınıfındaki altın sonrasında Britanya, rugby yedili şampiyonasında gümüş madalyayla yetindi	in the fiji mastery class , britain was dominated by the silver medal in the rugby seventh championship	britain settle for silver in rugby sevens after fiji masterclass sees them take gold	-0.0771834474155322	0.0896167
tr-en	Bu yeni sportif orta siklet motosiklet, şasi ve süspansiyonda yapılan özel iyileştirmelerin eklenmesiyle gerçek touring motosikleti potansiyelini ortaya çıkaran çok sayıda özelliğe sahip.	this new sport has several features that reveal the potential of the actual touring motorcycle motorcycles , with the addition of special improvements to the , and suites .	this new sportive middleweight motorcycle has many features that uncover the real touring motorcycle potential by adding special improvements specific to the chassis and suspension .	-0.0764090909555624	0.10991500000000001
tr-en	Darbe kışkırtıcıları yıllar içinde pozisyonlarını güçlendiriyordu.	the years seemed to strengthen their positions within the instigators of the coup .	coup plotters strengthened their position over the years .	-0.0757309198375845	0.138344
tr-en	Hansford, acil durum çalışanlarının üçünü de büyük, askeri tarzda bir kamyonla kurtardığını ve Cuma günü sığındıkları Gloster'deki itfaiye istasyonuna götürdüğünü söyledi.	hansford , emergency workers put in large , military style , a truck on friday and saved from the fire station sığındıkları gloster leads , he said .	hansford said emergency workers rescued all three in a large military-style truck and took them to the fire station in gloster , where they were sheltering friday .	-0.0752908678523702	0.12428299999999999
tr-en	Bayan Ziegelman (54), krem peynirli ve zeytinli sandviç sipariş ederken, Bay Coe (57), hindi, patates püresi ve sebze oturtmayı tercih etti.	she ordered ziegelman ( 54 ) , cream cheese and olive sandwich , while mr. coe ( 57 ) , turkey , potato purple and vegetables .	ms. ziegelman , 54 , ordered a cream cheese and chopped olive sandwich , while mr. coe , 57 , had the turkey , mashed potatoes and vegetable medley .	-0.0660588233448667	0.27400399999999997
tr-en	Başkan Putin ile yapılan ve devlet televizyonunda yayınlanan bir toplantıda her ikisi de özel kalemin kendi isteğiyle görevden çekildiğini ifade etti.	during a meeting with president putin and released on state television , both testified that the private item was sacked voluntarily .	in a meeting with president putin shown on state television both men claimed that the chief of staff was stepping down at his own request .	-0.0657826818466353	0.248608
tr-en	Portekiz, Aveiro'da güneşlenen turistler, hayatlarının şokunu yaşadı	tourists in portugal , aveiro in the sun , tourists , the shock of their life	tourists sun worshipping in aveiro , portugal , had the shock of their lives	-0.0655826634108881	0.28176
tr-en	Öte yandan Amasya'da FETÖ darbe girişimine ilişkin soruşturma kapsamında gözaltına alınarak, mahkemeye sevk edilen ve aralarında Merzifon Ticaret ve Sanayi Odası Başkanı Fatih Altınay'ın da bulunduğu 9 kişi tutuklandı, 7 kişi adli kontrol şartıyla serbest bırakıldı.	on the other hand , 9 people were detained in amasya under investigation in connection with the investigation into the attempted coup d &apos;etat of fatah , including the head of the merzifon chamber of commerce and industry fatih altınay , seven of whom were arrested on condition of forensic control .	on the other hand , among the people detained and brought to court in amasya within the scope of the investigation regarding the feto coup attempt , 9 of them , including merzifon chamber of commerce and industry chairman , fatih altınay , were arrested and 7 of them were released on the condition of judicial control .	-0.0644473906981167	0.247917
tr-en	Diğer gözlemciler de kendisinin Snapchat'in büyük oranda yanıtsız bıraktığı bu şikayet konusundaki görüşlerini paylaşıyor.	snapchat &apos;s other scouts left largely to the complaint that he shares their views .	other observers share her view , a complaint that snapchat has left largely unanswered .	-0.0641544027849869	0.153102
tr-en	Türkiye'ye uzun vadeli bir bakışla geldik.	we came at a glance long-term to turkey .	we came to turkey with a long term view .	-0.0578423138123451	0.22734899999999997
tr-en	Kuzey Denizi petrol işçilerinin ücret nedeniyle grevi askıya alındı ve baş müzakereciler yeni bir görüşme turu için tartışmalara başladı.	the north sea oil workers wages due to the strike was suspended and a new round of talks , the chief negotiators for the controversy started .	labor strikes over pay for north sea oil workers are suspended while all parties to the dispute sit down for a new round of talks , lead negotiators said .	-0.0578129279509996	0.296835
tr-en	Bugün sunulan yıkıcı hükümet raporunun da gösterdiği gibi, siyasi doğruluk kültürü, Müslüman topluluklarında geniş kapsamlı oy yolsuzluğunun göz ardı edilmesine neden oldu.	as the destructive government report presented today , political accuracy culture has caused widespread voter fraud in muslim communities .	a culture of political correctness has led to a blind eye being turned to widespread voting fraud in muslim communities , a devastating government report reveals today .	-0.05732934366261	0.155875
tr-en	"Lanzmann, aldığı yanıtın ""onu şok ettiğini"" yazdı."	lanzmann , followed by dismay at &quot; the answer , &quot; he wrote .	the answer he got there , lanzmann wrote &quot; shocked him . &quot;	-0.0569634368030669	0.15718900000000002
tr-en	Hükümet'in yatırımlara ve projelere uzun vadeli kaynak sağlamak amacıyla hazırladığı Türkiye Varlık Fonu kanun teklifi, muhalefetin ayrıca görüşülmesi gerektiği yönündeki görüşüyle salı günü torba yasadan çıkarıldı.	the government &apos;s investment fund set up in order to fund long-term projects , and the opposition should be discussed in the direction of the law also offer turkey views as out of the omnibus bill on tuesday .	prepared by the government to provide long-term funds for investments and projects , turkey &apos;s wealth fund bill of law was removed on tuesday from the bag bill with the opinion of the opposition that it should be discussed separately .	-0.0563864865080285	0.110399
tr-en	Faiz indirimi satışları da olumlu etkileyecek.	interest will have a positive impact on discount sales .	the interest rate reduction will positively affect sales .	-0.0549288400746851	0.188503
tr-en	Narince'den Kahta'ya kadar arabanın bagajında yaralıları getiriyor.	from narince to kahta , he brings injury in the baggage of the car .	he brought the injured from narince to kahya in the boot of his car .	-0.0520203832962568	0.22401500000000002
tr-en	Theresa May tarafından incelenen rapor, aynı zamanda seçim kütüğünün göçmenlik ve sosyal yardım yolsuzluğu amaçlı olarak kullanılmasını önlemek üzere kayıt kontrollerinin sıkılaştırılması yönünde de çağrıda bulunuyor.	the report surveyed by theresa may , at the same time the election kütüğünün immigration and welfare fraud in a bid to prevent the use of the recording also calls for tighter controls .	the report , being considered by theresa may , also calls for tougher checks on registration to prevent the electoral register being used for immigration and benefit fraud .	-0.0505937784877268	0.19178299999999998
tr-en	Aslında, açılışta yaptığı açıklamada bahsettiği ilk şey de krizin nedeniydi: Türkiye'nin Suriye sınırında Rus savaş uçağını vurarak düşürmesi.	in fact , in a statement at the opening of the crisis , it was the first thing mentioned : turkey &apos;s border with syria , a russian military plane shot breaks out .	in fact , the cause of the crisis was the first thing he mentioned in his opening comments : turkey &apos;s shooting down of a russian fighter plane on the syrian border .	-0.0413124053675791	0.22170399999999998
tr-en	Alınan bilgilere göre darbeciler, camide sala okunmaya başladıktan kısa süre sonra yaklaşık 50 metre mesafeden doğrudan hoparlöre hedef alarak ateş etmeye başladılar.	according to information from the plotters , the plotters began shooting directly at the hopefuls at a distance of about 50 meters shortly after they began to read the sala .	according to information received , the coup plotters started to fire by directly targeting the speaker from around 50 meters away shortly after sela prayers started to be read .	-0.0387069924114144	0.12399400000000001
tr-en	Suriye'de ortak zeminin nasıl belirleneceği konusunda net bir fikir birliği yok.	common ground in syria that will be clear on how there is no consensus .	there is no clear consensus on where they can seek common ground on syria .	-0.0379474790694321	0.21186100000000002
tr-en	Kasım ayından bu yana Rusya halkının fikri de değişti.	since november , the idea of russia has changed .	russian public opinion has also turned since november .	-0.0347318905276369	0.188503
tr-en	Bu teröristler, olay yerine 3 dakika önce gelen polislerce yakalandı.	these terrorists were caught up by police , who came 3 minutes before the incident .	these terrorists were arrested by the police who arrived at the crime scene after 3 minutes .	-0.0324128324717626	0.186115
tr-en	Ancak aylardır açıkça sürdürülen husumetten sonra - ve Nato üyesi Türkiye'nin Rus savaş uçağını vurup düşürmesiyle ortaya çıkan mutlak felaket potansiyeli göz önünde bulundurulduğunda - iki liderin en azından konuşmaya başlaması kesinlikle iyi bir gelişme.	however , the ongoing hostilities is clearly for months - and after russian warplanes shot down nato-member turkey , with the resulting absolute given the potential for disaster - at least to start the conversation the two leaders is definitely a good development .	but after months of open hostility - and given the potential for utter disaster when nato member turkey shot down that russian fighter jet - it is surely better that the two leaders are at least talking again .	-0.032309001634327005	0.145075
tr-en	Çift, kitabı yazarken Bayan Ziegelman'ın annesinin yemek yeme alışkanlıklarından, çok şey öğrendiğini ifade etti - örneğin, yemeği asla çöpe atamıyordu.	the couple , while writing the book , said mrs ziegelman had learned a lot from her mother &apos;s eating habits - for example , the meal was never thrown out .	the couple said that in writing the book , they gained greater understanding of the eating habits of ms. ziegelman &apos;s mother - how she couldn &apos;t throw food away , for instance .	-0.0315311579377329	0.150561
tr-en	Bu çok fazla baskı oluşturacaktı.	this was to create a lot of pressure .	that would have meant too much pressure .	-0.028218735642076	0.185751
tr-en	Unutmamak gerekir ki, kendisi de rejim değişikliği konusunda köklü bir korku taşıyan Moskova için bu kaçınılmaz bir tutumdu.	we must not forget that , about regime change and also a deep-rooted fear this was inevitable to moscow carrying an attitude .	mind you , that &apos;s a given for moscow which has its own deep-seated fear of regime change .	-0.0240030167076389	0.0916585
tr-en	Hepimiz köprünün sadece bu kısmının inşası için 30.000 tonun üzerinde beton kullanılan bu proje ile gerçek anlamda destansı ölçekte mühendisliğe şahitlik ediyoruz.	we all are personally responsible for an engineering scale with this project , which is used for more than 30,000 tonnes of course for the construction of this part of the bridge .	we &apos;re all witnessing engineering on a truly epic scale on this project , with over 30,000 tonnes of concrete and steel used just to build this part of the bridge .	-0.0236324580306003	0.262937
tr-en	Kongre incelemesinin ön sonuçları Daily Beast tarafından Salı günü duyurulmuştur.	preliminary results of the review of the congress have been announced by the daily bachelor on tuesday .	the preliminary results of the congressional investigation were reported tuesday by the daily beast .	-0.016666815849044	0.274479
tr-en	Haberin bu aşamasında, muhtemelen bir dizi bossa nova bestesini incelerken son derece endişeli bir görünüm sergilerdim.	at this stage of the report , i was probably a very worried outlook when they incorporated a series of bossa nova fees .	at this stage of the news report , i would probably be looking gravely concerned while flicking through a stack of bossa nova compilations .	-0.0145674755699595	0.2869
tr-en	FETÖ elebaşı Gülen'in mal varlıklarına el konuldu	feö elbaşı gulen confiscated assets	feto ringleader gülen &apos;s assets were seized	-0.0115766012817655	0.183005
tr-en	Maçın dördüncü hakemi ise Fransız Clement Turpin olacak.	if the french referee clement turpin will be the fourth of the game .	the fourth official of the match will be frenchman clement turpin .	-0.00534365801510056	0.197654
tr-en	Şikayetçi değilim dedim.	i &apos;m not going to complain about the entries .	i said i am not the complainant .	-0.00340666043269232	0.158512
tr-en	İzmir Mali Suçlarla Mücadele Şube Müdürlüğü tarafından İzmir Katip Çelebi Üniversitesi'ne gerçekleştirilen operasyonda, hakkında gözaltı kararı verilen üniversite mensubu 40 şüpheliden 30'u adreslerinde gözaltına alındı.	the operation , carried out by the izmir financial crimes directorate , and was carried out at the university of izmir , where the university was detained in the address of 40 suspects from the university .	in the operation conducted by the İzmir directorate of struggle against financial offenses division against İzmir katip Çelebi university , 30 of 40 university member suspects , against whom a detention decision was made , were detained at their addresses .	-9.470957341206129e-05	0.07875130000000001
tr-en	"Daha önce Ghayyar'da da zafere ulaşan üç şampiyonluğu bulunan jokey şunları söyledi: ""Bu özel bir durum."""	jodie , who had previously won three titles in ghayyar , said : &quot; this is a special situation . &quot;	three-time champion jockey dettori , who earlier won on ghayyar , said : &quot; it &apos;s special . &quot;	0.0029619117781389303	0.27526999999999996
tr-en	Pekin ve Londra arasındaki sorun, uzman başlangıç oyuncusu Jamie Staff'ın değiştirilmesiydi.	the problem between beijing and london was the beginning , expert staff player , jamie &apos;s replacement .	the issue between beijing and london was replacing specialist starter jamie staff .	0.00618985344508343	0.283393
tr-en	Benim bugün Türkiye Büyük Millet Meclisi'ne ziyaretim, Türk halkının yanında olduğumuzu ve Türk demokrasisinin yanında olduğumuzun bir sembolüdür.	my trip to the turkish parliament today is a symbol of the turkish people , and that we are in the hands of turkish democracy .	my visit to tbmm today is a symbol of the fact that we stand with the turkish people and we stand with the turkish democracy .	0.00794736226215168	0.35087399999999996
tr-en	"Avukat Gilles Hofstetter, Le Tribune de Geneve'ye ""Bunun gibi durumlarda atılacak ""mantıklı"" adım olarak bir ceza kovuşturması açıldı"" açıklamasında bulundu."	le tribune de gilles hoffstetter , a lawyer to geneva &quot; situations like this to be opened a criminal prosecution as &quot; reasonable &quot; steps &quot; were found in a statement .	a criminal investigation has been opened , a &quot; logical &quot; step in a situation like this , lawyer gilles hofstetter told le tribune de geneve .	0.00912199874205985	0.126565
tr-en	Edinilen bilgilere göre olay, TEM Otoyolu Ankara istikameti Fatih Sultan Mehmet Köprüsü girişinde saat 14.00 sıralarında meydana geldi.	according to the scene , in the direction of ankara to attain highway fatih sultan mehmet bridge at 14.00 hours in lines at the site of the explosion .	according to the information received , the incident happened on the tem highway at the entrance of fatih sultan mehmet bridge in the direction of ankara around 14.00 o &apos;clock .	0.00964680527085115	0.293921
tr-en	Bu maç, iki güzide kulübümüzün bir asrı geride bırakan rekabetindeki ne ilk, ne de son maç.	this match is neither the first nor the last game in the competition of our two outstanding clubs , leaving behind a century .	this match is neither the first nor the last match in a competition where two more outstanding clubs are left behind .	0.010021740793322	0.426864
tr-en	"Haziran ayında, orijinal Victoria's Secret modeli Stephanie Seymour, Jenner ve meslektaşı Gigi Hadid'i eleştirerek onlara ""zamanın şıllıkları"" adını taktı."	in june , the original victoria &apos;s secret model , stephanie seymour , criticized jenner and his colleague gigi hadid , calling them &quot; time-screaming . &quot;	in june , original victoria &apos;s secret model stephanie seymour criticised jenner and her colleague gigi hadid , calling them the &quot; bitches of the moment . &quot;	0.0127624139632907	0.425216
tr-en	"Savcılık ifadesinin ardından, ""terör örgütü üyesi olmak"" ve ""örgüt adına faaliyet göstermek"" suçlamalarıyla nöbetçi mahkemeye çıkarılan Çağlayan, tutuklandı."	after the prosecution testimony , &quot; membership of a terrorist organization &quot; and &quot; show activity on behalf of the organization &quot; charges duty waterfall court , was arrested .	following the statement from the prosecutor &apos;s office , caglayan was arrested on charges of &quot; being a member of a terrorist organization &quot; and &quot; acting on behalf of the organization &quot; on sentence of the court .	0.0153984904625447	0.309076
tr-en	Hastanedeydim ve birkaç adım atmamın yeterli olduğunu söylemelerine rağmen bahçede 6, 9, 15 metre kadar yürüyordum.	i was in the hospital , and although they said it was enough to take a few steps , i walked 6 , 9 , 15 yards in the garden .	i was in hospital and i was walking around the ward - 20ft , 30ft 50ft at a time when they were saying a few steps is enough .	0.0231344523571115	0.129135
tr-en	Bildiği ise şu: Amerikalılar Olimpiyat turnuvasında 4-0 önde ve Perşembe günü Japonya'yı 2-0 yenmesi sonrasında namağlup olarak yoluna devam eden Britanya ile gruptaki ilk sırayı paylaşmaktadır.	it is now known that the americans : the olympic tournament leading 4-0 and 2-0 in japan on thursday after defeating unbeaten as on track to the uk with our first place in the group .	here is what she does know : the americans are 4-0 in the olympic tournament and are tied for first place in their group with britain , which remained unbeaten after defeating japan , 2-0 , on thursday .	0.0235423928626458	0.13431600000000002
tr-en	Yakın mesafedeki silahlı soyguncularla nasıl baş edilebileceğini öğrenmek için New York merkezli Krav Maga Federasyonunun baş ustası Rhon Mizrachi ile görüştük.	we talked with rhon mizrachi , the chief master of the new york-based krav maga federation to learn how to be picked up with armed robberies .	we spoke to rhon mizrachi , new york-based grandmaster of the krav maga federation , to find out how to deal with gun-toting muggers at close range .	0.0266169275613631	0.163577
tr-en	"Aileyle bağ kurma yolu her zaman için bize bir tabak hazırlamak, bize yemek yapmaktı"" dedi Louis Galicia."	the plate always gives us a way to bond with family , prepare dinner for us was to make , &quot; said louis galicia .	his way of connecting with the family was always making us a dish , making us dinner , &quot; louis galicia said .	0.0294048206047683	0.11902
tr-en	Gözaltına alınan 45 şüpheliden 18'inin savcılıktaki ifadelerinin ardından tutuklanmaları talebiyle Sulh Ceza Hakimliği'ne sevk edildiği bildirildi.	18 of the 45 suspects detained in the prosecutor &apos;s office are demanding that they be arrested after their statements were transferred to the sultans criminal division .	it was reported that 18 of the 45 suspects , who were detained , would be brought to the criminal court of peace with the request of arrest .	0.0298434480881302	0.20131300000000002
tr-en	Sahanın solundan topla uzun bir koşu yaptı ve daha sonra ortaya kıvrılarak topu kaleye attı ve Amerikalıları 2-0 öne geçirdi.	from the left of the field with the ball are twisted and threw the ball into the goal and then made a long run and the americans took the lead 2-0 .	she made a long run with the ball down the left side of the field , then curled into the middle and whipped the ball into the goal to give the americans a 2-0 lead .	0.0388060764706355	0.291232
tr-en	"Öte yandan Cumhurbaşkanı Recep Tayyip Erdoğan, 6735 sayılı ""Uluslararası İşgücü Kanunu""nu onayladı."	meanwhile , president recep tayyip erdogan , &quot; the international labour laws &quot; nu approved sayılı 6735 .	on the other hand , president recep tayyip erdoğan approved the &quot; international workforce law no. 6735 . &quot;	0.0392469468913956	0.23593899999999998
tr-en	Kuşku duyanlar 2012'de yanılıyordu ve Heathrow konusunda da yanıldıkları görülecek.	in 2012 , those who doubt to see he was wrong and they &apos;re wrong about heathrow .	the doubters were wrong on 2012 and they will be proved wrong on heathrow .	0.050966751871506	0.126737
tr-en	15 Temmuz'un ardından AK Parti, CHP ve MHP arasında darbeye karşı oluşan milli birlik havası, bu projeye de yansıyacak.	after 15 july , the ak party , chp and mhp against the coup against the national unity air , this project will be reflected .	after july 15 , the national unity atmosphere , created between the ak party , chp and mhp against the coup , will also be reflected in this project .	0.0535987801724237	0.442939
tr-en	Tahliye sonrasında evin yatak odalarından birinde yerde bırakılmış kirli bir yatak	a dirty bedroom left in one of the house &apos;s bedrooms after evacuation	a dirty mattress left on the floor of one of the bedrooms in the house after the eviction	0.0544540418619953	0.177072
tr-en	Federal hükümet, Haziran 2017'den itibaren finansmanı yüzde 30 oranda kesecek bu da korumasız durumdaki binlerce Queensland sakininin daha karmaşık hukuki sorunlarla yardım almadan baş etmek zorunda bırakılması demek.	the federal government will cut funding by 30 per cent starting in june 2017 , which means that without protection , thousands of rhode island residents are forced to come out on top without help with more complex legal issues .	the federal government will cut funding by 30 per cent from june 2017 , which means thousands more vulnerable queenslanders will be forced to navigate complex legal problems without help .	0.0574898821523793	0.371196
tr-en	"Çakırözer, ""Bu fonun kurulması Plan ve Bütçe Komisyonu'na torba yasa tasarısı içinde geldiğinde, CHP heyetinin başında olan eski Maliye Bakanımız Zekeriya Temizel, kaygı ve endişelerimizi dile getirerek, bunun torba yasadan çıkarılıp ayrıca ayrıntılı olarak görüşülmesini teklif önermişti."""	&quot; when it comes to the plan to establish this fund and the draft law on the budget commission , our former finance minister , zekeriya temizel , who was at the head of the chp team , expressed concern and concerns , proposing that it would be removed from the law and to be thoroughly discussed , &quot; he said .	Çakırözer said , &quot; when the establishment of this fund came to the planning and budget committee in the bag bill , our former minister of finance at the head of the chp delegation , zekeriya temizel , expressed our worries and concerns and suggested the removal of it from the bag bill and detailed discussion of it separately . &quot;	0.0676270600434845	0.209159
tr-en	Cumhurbaşkanımızın çağrısına kulak verip faizleri indirdiler.	heed the call of our president and interest rates lowered .	they paid close attention to the appeal by our president and reduced interest rates .	0.0735739220158193	0.188328
tr-en	"Çavuşoğlu, Zekeriya Öz ve Adil Öksüz'ün Gürcistan'da yakalandığını iddialarına ilişkin soruya, ""Şu anda bu bilgi doğru değildir."""	asked about the allegations that Çavuşoğlu , zekeriya Öz and adil Öksüz were captured in georgia , &quot; this information is not right at the moment . &quot;	Çavuşoğlu gave an answer to the question about the claims that zekeriya Öz and adil Öksüz were arrested in georgia , &quot; this information is not correct right now . &quot;	0.0760211072846843	0.44448699999999997
tr-en	Yaya vaziyette devam eden kovalamaca sonrası zanlılardan biri Egemenlik Bulvarı üzerinde kıskıvrak yakalandı.	after a pedestrian chase , one of the suspects was trapped on the avenue of sovereignty .	after a chase that continued into the pedestrian area , one of the culprits was captured on egemenlik boulevard .	0.0774112563380829	0.226278
